timestamp,asset,price
2026-05-04 04:18:09,Bitcoin,398861.0
2026-05-04 04:18:09,Ethereum,11831.3
2026-05-04 04:24:42,Bitcoin,398024.0
2026-05-04 04:24:42,Ethereum,11845.0
2026-05-04 04:28:44,Bitcoin,398220.0
2026-05-04 04:28:44,Ethereum,11849.22
2026-05-04 04:33:45,Dólar,4.99
2026-05-04 04:33:45,Euro,5.84
2026-05-04 04:33:45,Bitcoin,398330.0
2026-05-04 04:33:45,Ethereum,11856.43
2026-05-04 13:46:25,Dólar,4.96
2026-05-04 13:46:25,Euro,5.8
2026-05-04 13:46:25,Bitcoin,391259.0
2026-05-04 13:46:25,Ethereum,11592.81
2026-05-05 13:26:18,Dólar,4.94
2026-05-05 13:26:18,Euro,5.77
2026-05-05 13:26:18,Bitcoin,403337.0
2026-05-05 13:26:18,Ethereum,11836.04
2026-05-05 17:52:40,Dólar,4.94
2026-05-05 17:52:40,Euro,5.77
2026-05-05 17:52:40,Bitcoin,400989.0
2026-05-05 17:52:40,Ethereum,11654.54
2026-05-06 13:54:45,Dólar,4.93
2026-05-06 13:54:45,Euro,5.8
2026-05-06 13:54:45,Bitcoin,403345.0
2026-05-06 13:54:45,Ethereum,11693.39
2026-05-07 13:53:06,Dólar,4.9
2026-05-07 13:53:06,Euro,5.77
2026-05-07 13:53:06,Bitcoin,396340.0
2026-05-07 13:53:06,Ethereum,11390.92
2026-05-08 13:20:22,Dólar,4.91
2026-05-08 13:20:22,Euro,5.78
2026-05-08 13:20:22,Bitcoin,392592.0
2026-05-08 13:20:22,Ethereum,11216.52
2026-05-09 13:04:46,Dólar,4.91
2026-05-09 13:04:46,Euro,5.78
2026-05-09 13:04:46,Bitcoin,394988.0
2026-05-09 13:04:46,Ethereum,11377.55
2026-05-10 13:05:53,Dólar,4.91
2026-05-10 13:05:53,Euro,5.78
2026-05-10 13:05:53,Bitcoin,397516.0
2026-05-10 13:05:53,Ethereum,11424.66
2026-05-11 14:37:07,Dólar,4.9
2026-05-11 14:37:07,Euro,5.77
2026-05-11 14:37:07,Bitcoin,395775.0
2026-05-11 14:37:07,Ethereum,11334.09
